file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1961/11-1961.json,1961,Nov. 06,WAGNER ATTACKS SPENDING BY G.O.P.; Charges Party Tries to Buy Election as a Step Against Kennedy Administration WAGNER ATTACKS SPENDING BY G.O.P.,Key Error,Lefkowitz holds small homes over-assessed 10-20%; blames 80% of rent rises on assessment rises,"[{'value': 'United States', 'points': 513}, {'value': 'New York State', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'New York City', 'points': 510}, {'value': 'New York City', 'points': 509}, {'value': 'New York City', 'points': 508}, {'value': 'KENNEDY ADM', 'points': 507}, {'value': 'WAGNER, ROBERT FERDINAND', 'points': 506}, {'value': 'Politics and Government', 'points': 505}, {'value': 'PORS AND ILLUS', 'points': 504}, {'value': 'Housing', 'points': 503}, {'value': 'Elections', 'points': 502}, {'value': 'MAYOR', 'points': 501}, {'value': 'Elections', 'points': 500}, {'value': 'MAYOR', 'points': 499}, {'value': 'Elections', 'points': 498}, {'value': 'MAYOR', 'points': 497}, {'value': 'Taxation', 'points': 496}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/wagner-attacks-spending-by-gop-charges-party-tries-to-buy-election.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 06,REPUBLICANS ASK POLICE OVERTIME; Lefkowitz Backs Plan to Let Men Work 4 Hours Extra a Week on Night Tours CITY G.O.P. URGES POLICE OVERTIME,Key Error,NYC candidate Lefkowitz backs aid through Soc Security,"[{'value': 'New York State', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'New York City', 'points': 510}, {'value': 'New York City', 'points': 509}, {'value': 'New York City', 'points': 508}, {'value': 'New York City', 'points': 507}, {'value': 'New York City', 'points': 506}, {'value': 'New York City', 'points': 505}, {'value': 'United States', 'points': 504}, {'value': 'NEW YORK, CITY UNIV OF', 'points': 503}, {'value': 'POLICE DEPARTMENT', 'points': 502}, {'value': 'HASS, ERIC', 'points': 501}, {'value': 'LEFKOWITZ, LOUIS JACOB', 'points': 500}, {'value': 'GEROSA, LAWRENCE E.', 'points': 499}, {'value': 'GARZA, RICHARD', 'points': 498}, {'value': 'BATTISTA, VITO P.', 'points': 497}, {'value': 'Housing', 'points': 496}, {'value': 'Elections', 'points': 495}, {'value': 'MAYOR', 'points': 494}, {'value': 'Elections', 'points': 493}, {'value': 'MAYOR', 'points': 492}, {'value': 'WAGES AND HRS', 'points': 491}, {'value': 'Elections', 'points': 490}, {'value': 'MAYOR', 'points': 489}, {'value': 'Elections', 'points': 488}, {'value': 'CONTROLLER', 'points': 487}, {'value': 'CHARTER', 'points': 486}, {'value': 'Elections', 'points': 485}, {'value': 'MAYOR', 'points': 484}, {'value': 'CRIME AND CRIMINAL S', 'points': 483}, {'value': 'Medicine and Health', 'points': 482}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/republicans-ask-police-overtime-lefkowitz-backs-plan-to-let-men.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 06,U.S. Sees Partial Success; 'VOICE' ANNOUNCES TESTS TO RUSSIANS,Key Error,"Voice broadcasts on blasts and fall-out; reception, Moscow, is spotty","[{'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'points': 513}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/us-sees-partial-success-voice-announces-tests-to-russians.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 06,"Thornton Wilder, 63, Sums Up Life and Art in New Play Cycle; At Work on Definitive Series of 14 One-Acters, He Sees Hope for Man's Survival WILDER SUMS UP HIS VIEW OF LIFE",Key Error,Int; works on series of 14 one-act plays; por,"[{'value': 'Wilder, Thornton', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/thornton-wilder-63-sums-up-life-and-art-in-new-play-cycle-at-work.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 06,PENTAGON FACING FIGHT OVER B-52'S AND WALKER CASE; Jackson Leads Critics of Bomber Cutback -- Attack on 'Muzzling' Expected PENTAGON FACING A POLITICAL FIGHT,Key Error,Defense Dept faces sharp criticism over decision not to spend additional funds,"[{'value': 'United States', 'points': 513}, {'value': 'Politics and Government', 'points': 512}, {'value': 'COMMUNISM ISSUE - THREATS TO DEMOCRACY', 'points': 511}, {'value': 'ASTRONAUTICS', 'points': 510}, {'value': 'BRITISH PROJECTS (GENERAL)', 'points': 509}, {'value': 'DYNA-SOAR PROJECT (USAF)', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/pentagon-facing-fight-over-b52s-and-walker-case-jackson-leads.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 06,"GUNFIRE HALTS 21 AT BERLIN'S WALL; 30 Try to Escape East Zone, Only 9 Succeed -- Girl Flees in Car Trunk GUNFIRE HALTS 21 AT BERLIN'S WALL",Key Error,"5 men, 4 children escape to W Berlin under gunfire; 21 others, close relatives, fail; girl escapes in trunk of W Berlin fiance's car","[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/06/archives/gunfire-halts-21-at-berlins-wall-30-try-to-escape-east-zone-only-9.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Thousands Flee California Fire; THOUSANDS FLEE CALIFORNIA FIRE A Storm of Fire Sweeps Through Hollywood Hills,Key Error,Flees home with wife during forest fire; illus,"[{'value': 'Nixon, Richard Milhous', 'points': 513}, {'value': 'Nixon, Richard Milhous', 'points': 512}, {'value': 'Forest and Brush Fires', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/thousands-flee-california-fire-thousands-flee-california-fire-a.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Union Cheers for Mayor; WAGNER CHEERED AT LABOR RALLY,Key Error,Wagner ends campaign with 2 1/2-hr telethon; earlier appeared at ACWA rally and made TV ss; sets conditions for NYC adm of rents,"[{'value': 'New York City', 'points': 513}, {'value': 'Elections', 'points': 512}, {'value': 'MAYOR', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/union-cheers-for-mayor-wagner-cheered-at-labor-rally.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Stabilizing of World Population Is Advocated by Rockefeller 3d; POPULATION CURB FOR WORLD URGED,Key Error,"Rockefeller Foundation chmn J D Rockefeller 3d sees population stabilization 1 of world's major problems, s, FAO, Rome; urges careful study before taking action; comments on birth control issue; FAO says its views are not necessarily same as his; Vatican says RC Ch is not offended by s","[{'value': 'FOOD AND AGRICULTURE ORGANIZATION, UNITED NATIONS', 'points': 513}, {'value': 'POPULATION AND VITAL STATISTICS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/stabilizing-of-world-population-is-advocated-by-rockefeller-3d.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,NATION TO WATCH VOTING IN JERSEY; Hughes-Mitchell Race Will Test Kennedy Influence -- Registration at Peak NATION TO WATCH VOTING IN JERSEY,Key Error,"campaign ends; Mitchell limits activities to short TV appeals; Williams s for Hughes; Hughes contributions put at $15,905, spending at $14,306","[{'value': 'New Jersey', 'points': 513}, {'value': 'Elections', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/nation-to-watch-voting-in-jersey-hughesmitchell-race-will-test.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,"54 POSTS AT STAKE; Charter Revision and State Court Reform Also on Ballot City Will Elect Mayor Today; Vote of 2,000,000 Is Foreseen",Key Error,stumps city with rest of ticket,"[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'Elections', 'points': 510}, {'value': 'MAYOR', 'points': 509}, {'value': 'Elections', 'points': 508}, {'value': 'CITY COUNCIL', 'points': 507}, {'value': 'PRES', 'points': 506}, {'value': 'Elections', 'points': 505}, {'value': 'CONTROLLER', 'points': 504}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/54-posts-at-stake-charter-revision-and-state-court-reform-also-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Kennedy and Nehru Open Talks With Stress on Asia; PRESIDENT BEGINS TALKS WITH NEHRU,Key Error,"entertain Prime Min Nehru and daughter; they, Kennedys fly to Washington; illus","[{'value': 'India', 'points': 513}, {'value': 'India', 'points': 512}, {'value': 'FAR EAST AND PACIFIC AREAS', 'points': 511}, {'value': 'Nehru, Jawaharlal', 'points': 510}, {'value': 'Kennedy, John Fitzgerald', 'points': 509}, {'value': 'Kennedy, John Fitzgerald', 'points': 508}, {'value': 'Kennedy, John Fitzgerald', 'points': 507}, {'value': 'FOREIGN RELATIONS AND SERVICE', 'points': 506}, {'value': 'International Relations', 'points': 505}, {'value': 'BIG POWERS (FRANCE, GB, USSR AND US) MUTUAL RELATIONS AND COLD WAR', 'points': 504}, {'value': 'EAST-WEST RELATIONS (GEN)', 'points': 503}, {'value': 'FOREIGN RELATIONS AND SERVICE', 'points': 502}, {'value': 'MISCELLANEOUS SECTION', 'points': 501}, {'value': 'ADDRESSES, LETTERS AND STATEMENTS', 'points': 500}, {'value': 'PORTRAITS, SCULPTURE AND ILLUSTRATIONS', 'points': 499}, {'value': 'Travel and Vacations', 'points': 498}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/kennedy-and-nehru-open-talks-with-stress-on-asia-president-begins.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Front Page 1 -- No Title,Key Error,,[],05:00:00,https://www.nytimes.com/1961/11/07/archives/front-page-1-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,U.N. DEMANDS END OF NUCLEAR TESTS BY ALL COUNTRIES; 10 Western Nations Join 10 From Soviet Bloc in Vote Against Assembly Plea LACK OF CONTROLS CITED Americans Insist on Checks -- Russians Want Atom Ban Linked to Arms Curb U.N. DEMANDS END OF ATOMIC TESTS,Key Error,"UN Assembly, 71-20, approves resolution by India et al urging immediate tests moratorium; Western nuclear powers and USSR bloc in opposition; com, 67-11, approves Brit-US resolution for immediate talks on controlled ban; Tsarapkin scores US on testing, com; Dean replies, Assembly","[{'value': 'United Nations', 'points': 513}, {'value': 'ASSEMBLY', 'points': 512}, {'value': 'ARMAMENT', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/un-demands-end-of-nuclear-tests-by-all-countries-10-western-nations.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,Puerto Rican Chosen to Head Latin-American Aid Program; A PUERTO RICAN HEADS LATIN AID,Key Error,Amb Moscoso named Internatl Development Agency admr in charge of Alliance for Progress,"[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'FOREIGN SERVICE', 'points': 511}, {'value': 'INTERNATIONAL DEVELOPMENT, AGENCY FOR', 'points': 510}, {'value': 'Kennedy, John Fitzgerald', 'points': 509}, {'value': 'Kennedy, John Fitzgerald', 'points': 508}, {'value': 'MOSCOSO, TEODORO', 'points': 507}, {'value': 'APPOINTMENTS', 'points': 506}, {'value': 'APPOINTMENTS', 'points': 505}, {'value': 'FEDERAL AGENCIES', 'points': 504}, {'value': 'AMERICAN NATIONS AND WESTERN HEMISPHERE POSSESSIONS', 'points': 503}, {'value': 'ECONOMIC AND SOCIAL CONDITIONS', 'points': 502}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/puerto-rican-chosen-to-head-latinamerican-aid-program-a-puerto.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,ECUADOR CABINET QUITS AFTER RIOT; 14 Killed as Students Clash With Guayaquil Police -'Dictator' Plot Charged Cabinet in Ecuador Resigns After 14 Die in Guayaquil Riot,Key Error,"Cabinet resigns after 14 die in anti-Govt riots, Guayaquil; Velasco returns to Quito, charges Vice Pres Arosemena seeks dictatorship, says he is out of office; Govt blames riots on Communists; map","[{'value': 'Ecuador', 'points': 513}, {'value': 'Ecuador', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/ecuador-cabinet-quits-after-riot-14-killed-as-students-clash-with.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,WHITES ATTACKED BY CONGO TROOPS; 15 Women Raped in Kasai -Ministers Meet on Crisis -- Situation Called Tense WHITES ATTACKED BY CONGO TROOPS,Key Error,"Congo Govt troops arrest white men, reptdly rape 15 white women, Luluaboura, Kasai; UN and Congolese patrol city; 3 planeloads of Congo troops returned to Leopoldville; Mins Council meets; Katangese beat and execute deserters recaptured in Kamina; illus","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/whites-attacked-by-congo-troops-15-women-raped-in-kasai-ministers.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,ALBANY MAY CUT G.I. INCOME TAXES; Special Session Thursday to Act on Three Items ALBANY MAY CUT G.I. INCOME TAXES,Key Error,Rockefeller recommends special Legis session increase from 100 to 500 number of new awards made to children of dead or disabled veterans; children of those serving in current emergency would be eligible,"[{'value': 'New York State', 'points': 513}, {'value': 'New York State', 'points': 512}, {'value': 'NYS', 'points': 511}, {'value': 'Rockefeller, Nelson Aldrich', 'points': 510}, {'value': 'LEGISLATURE', 'points': 509}, {'value': 'Elections', 'points': 508}, {'value': 'GENERAL', 'points': 507}, {'value': 'MESSAGES TO LEGISLATURE', 'points': 506}, {'value': 'Scholarships and Fellowships', 'points': 505}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/albany-may-cut-gi-income-taxes-special-session-thursday-to-act-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,4 on Constellation Killed in New Fire During Test at Sea; 4 KILLED IN BLAZE ON CONSTELLATION Supercarrier Again Has Fatal Fire,Key Error,"4 killed, 9 hurt in engine room oil fire aboard carrier Constellation during sea trials about 60 mi SE of NYC; map; fire put out in 30 mins; Capt Walker, Rear Adm Holtzworth hail quick action; Dec '60 fire, death of 2 workmen in May recalled; list of casualties","[{'value': 'United States', 'points': 513}, {'value': 'NEW YORK CITY TRANSIT SYSTEM', 'points': 512}, {'value': 'ACCIDENTS, DELAYS AND FIRES', 'points': 511}, {'value': 'SHIPBUILDING, CONVERSION AND REPAIR', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/4-on-constellation-killed-in-new-fire-during-test-at-sea-4-killed.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,TWO NEW BLASTS SET OFF IN GHANA; Explosions Occur as Sandys Studies Risks for Queen TWO NEW BLASTS SET OFF IN GHANA,Key Error,Sandys arrives; 2 more explosions occur,"[{'value': 'Ghana', 'points': 513}, {'value': 'Ghana', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/two-new-blasts-set-off-in-ghana-explosions-occur-as-sandys-studies.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,G.O.P. Ticket Tours City; LEFKOWITZ TOURS CITY FOR 10 HOURS,Key Error,"Lefkowitz ends campaign with 6 1/2-hr telethon; earlier stumped Manhattan, Queens, Bklyn, Bronx for 10 hrs by motorcade; s on milk strike; Rockefeller, Javits, Lindsay, Mrs LaGuardia help in wind-up","[{'value': 'New York City', 'points': 513}, {'value': 'Elections', 'points': 512}, {'value': 'MAYOR', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/gop-ticket-tours-city-lefkowitz-tours-city-for-10-hours.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 07,MILK STRIKE OVER; BOTH SIDES AGREE TO AN ARBITRATOR; Mayor's Plan Is Accepted -Plants Reopening and Men Returning -- Price to Rise MILK STRIKE OVER; ARBITRATION DUE,Key Error,strike ends; union accepts $11-a-wk wage-welfare pkg; overtime issue to be arbitrated by Prof D L Cole; Lefkowitz charges Teamsters delayed for pol benefit to Wagner; Wagner scores charge,"[{'value': 'NEW YORK CITY AND METROPOLITAN AREA', 'points': 513}, {'value': 'MILK AND MILK PRODUCTS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/07/archives/milk-strike-over-both-sides-agree-to-an-arbitrator-mayors-plan-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
